id_customer,geo,gender,device,acquisition_source,account_age,month,day,universe,category,brand,brand_group,material,condition,price,churned
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,8.0,17.0,universe_4,category_5,brand_323,brand_group_1,material_17,condition_3,1829.5,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,2.0,28.0,universe_4,category_11,brand_225,brand_group_2,material_33,condition_3,2123.18,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,2.0,22.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,1769.84,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,19.0,universe_4,category_1,brand_629,brand_group_2,material_25,condition_3,262.46,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,3.0,30.0,universe_4,category_5,brand_415,brand_group_3,material_33,condition_3,410.84,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,22.0,universe_4,category_3,brand_222,brand_group_2,material_25,condition_2,4436.2,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,3.0,universe_4,category_5,brand_323,brand_group_1,material_17,condition_3,1568.14,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,8.0,7.0,universe_4,category_5,brand_779,brand_group_1,material_65,condition_3,247.76,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,6.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,1226.24,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,10.0,5.0,universe_4,category_1,brand_743,brand_group_1,material_45,condition_3,206.99,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,18.0,universe_4,category_11,brand_1163,brand_group_2,material_25,condition_3,1683.31,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,5.0,31.0,universe_4,category_5,brand_236,brand_group_2,material_65,condition_3,2992.94,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,10.0,6.0,universe_4,category_5,brand_1148,brand_group_3,material_60,condition_3,274.94,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,12.0,7.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_3,12429.57,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,18.0,universe_4,category_1,brand_950,brand_group_3,material_33,condition_3,212.43,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,26.0,universe_4,category_5,brand_491,brand_group_2,material_3,condition_3,2011.93,0.0
6291,geo_2,gender_1,device_5,acquisition_source_129,348.0,4.0,16.0,universe_4,category_5,brand_323,brand_group_1,material_17,condition_3,1642.98,0.0
5531,geo_4,gender_2,device_5,acquisition_source_135,420.0,10.0,6.0,universe_4,category_3,brand_222,brand_group_2,material_44,condition_3,5861.23,1.0
2363,geo_3,gender_2,device_5,,1120.0,5.0,24.0,universe_4,category_1,brand_236,brand_group_2,material_25,condition_2,329.3,1.0
8154,geo_6,gender_2,device_4,acquisition_source_61,184.0,12.0,12.0,universe_4,category_11,brand_466,brand_group_2,material_25,condition_3,709.82,1.0
8154,geo_6,gender_2,device_4,acquisition_source_61,184.0,8.0,7.0,universe_4,category_11,brand_316,brand_group_2,material_25,condition_3,368.59,1.0
6314,geo_4,gender_1,device_4,acquisition_source_1,346.0,2.0,20.0,universe_3,category_5,brand_668,brand_group_2,material_59,condition_2,641.87,1.0
2083,geo_3,gender_2,device_5,acquisition_source_1,1175.0,3.0,7.0,universe_4,category_5,brand_525,brand_group_1,material_60,condition_3,179.81,0.0
2083,geo_3,gender_2,device_5,acquisition_source_1,1175.0,3.0,7.0,universe_4,category_5,brand_525,brand_group_1,material_26,condition_3,144.48,0.0
2083,geo_3,gender_2,device_5,acquisition_source_1,1175.0,10.0,9.0,universe_4,category_5,brand_524,brand_group_1,material_8,condition_3,274.94,0.0
2083,geo_3,gender_2,device_5,acquisition_source_1,1175.0,3.0,7.0,universe_4,category_5,brand_525,brand_group_1,material_33,condition_3,247.76,0.0
2083,geo_3,gender_2,device_5,acquisition_source_1,1175.0,3.0,7.0,universe_4,category_5,brand_525,brand_group_1,material_33,condition_3,234.17,0.0
2083,geo_3,gender_2,device_5,acquisition_source_1,1175.0,6.0,20.0,universe_4,category_5,brand_525,brand_group_1,material_8,condition_3,383.66,0.0
2034,geo_3,gender_2,device_5,,1185.0,1.0,18.0,universe_4,category_3,brand_1121,brand_group_3,material_25,condition_2,166.22,0.0
2034,geo_3,gender_2,device_5,,1185.0,1.0,8.0,universe_4,category_5,brand_256,brand_group_3,material_8,condition_2,264.07,0.0
2034,geo_3,gender_2,device_5,,1185.0,12.0,15.0,universe_4,category_9,brand_90,brand_group_1,material_37,condition_3,1063.16,0.0
2034,geo_3,gender_2,device_5,,1185.0,11.0,25.0,universe_4,category_11,brand_465,brand_group_3,material_25,condition_2,193.4,0.0
3371,geo_3,gender_2,device_4,,841.0,11.0,15.0,universe_4,category_1,brand_663,brand_group_3,material_25,condition_3,247.76,1.0
3371,geo_3,gender_2,device_4,,841.0,8.0,24.0,universe_4,category_3,brand_663,brand_group_3,material_25,condition_3,370.07,1.0
3155,geo_3,gender_2,device_5,,900.0,6.0,22.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,2721.14,0.0
3155,geo_3,gender_2,device_5,,900.0,7.0,17.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,3533.82,0.0
3612,geo_3,gender_2,device_4,,788.0,10.0,21.0,universe_4,category_3,brand_560,brand_group_1,material_25,condition_3,821.26,0.0
3612,geo_3,gender_2,device_4,,788.0,8.0,12.0,universe_4,category_3,brand_560,brand_group_1,material_25,condition_3,872.9,0.0
3612,geo_3,gender_2,device_4,,788.0,10.0,1.0,universe_4,category_11,brand_896,brand_group_3,material_25,condition_3,234.17,0.0
4366,geo_1,gender_3,device_4,acquisition_source_1,626.0,3.0,13.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,4082.86,1.0
1545,geo_4,gender_3,,,1382.0,1.0,21.0,universe_4,category_5,brand_698,brand_group_3,material_65,condition_3,245.04,1.0
6354,geo_8,gender_2,device_5,,343.0,1.0,25.0,universe_4,category_3,brand_918,brand_group_2,material_25,condition_3,2740.63,1.0
6444,geo_3,gender_1,device_1,acquisition_source_1,337.0,6.0,25.0,universe_3,category_11,brand_867,brand_group_3,material_25,condition_3,179.81,1.0
4798,geo_3,gender_2,device_4,,521.0,5.0,23.0,universe_4,category_11,brand_965,brand_group_3,material_25,condition_3,220.58,0.0
5817,geo_4,gender_2,device_4,acquisition_source_61,385.0,1.0,27.0,universe_4,category_9,brand_316,brand_group_2,material_29,condition_2,408.12,1.0
4864,geo_4,gender_2,device_5,,509.0,3.0,31.0,universe_4,category_9,brand_225,brand_group_2,material_33,condition_3,480.47,0.0
4864,geo_4,gender_2,device_5,,509.0,10.0,14.0,universe_4,category_1,brand_225,brand_group_2,material_29,condition_3,847.72,0.0
4864,geo_4,gender_2,device_5,,509.0,7.0,28.0,universe_4,category_11,brand_240,brand_group_2,material_33,condition_3,682.64,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,28.0,universe_4,category_9,brand_457,brand_group_2,material_29,condition_2,288.33,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,14.0,universe_4,category_1,brand_668,brand_group_2,material_49,condition_3,676.1,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,23.0,universe_4,category_9,brand_240,brand_group_2,material_21,condition_3,317.27,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,10.0,universe_4,category_9,brand_457,brand_group_2,material_29,condition_3,305.91,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,25.0,universe_4,category_9,brand_668,brand_group_2,material_29,condition_2,360.77,0.0
4864,geo_4,gender_2,device_5,,509.0,8.0,1.0,universe_4,category_11,brand_668,brand_group_2,material_25,condition_3,544.02,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,7.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_2,1090.34,0.0
4864,geo_4,gender_2,device_5,,509.0,10.0,2.0,universe_4,category_1,brand_225,brand_group_2,material_5,condition_1,539.78,0.0
4864,geo_4,gender_2,device_5,,509.0,10.0,12.0,universe_4,category_9,brand_466,brand_group_2,material_50,condition_2,90.49,0.0
4864,geo_4,gender_2,device_5,,509.0,9.0,9.0,universe_4,category_9,brand_225,brand_group_2,material_33,condition_2,1128.14,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,27.0,universe_4,category_11,brand_225,brand_group_2,material_33,condition_3,581.73,0.0
4864,geo_4,gender_2,device_5,,509.0,2.0,18.0,universe_4,category_3,brand_1016,brand_group_1,material_49,condition_3,247.76,0.0
4864,geo_4,gender_2,device_5,,509.0,3.0,16.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_3,870.31,0.0
4864,geo_4,gender_2,device_5,,509.0,1.0,6.0,universe_4,category_11,brand_240,brand_group_2,material_7,condition_3,422.52,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,9.0,universe_4,category_9,brand_1163,brand_group_2,material_38,condition_3,230.65,0.0
4864,geo_4,gender_2,device_5,,509.0,3.0,19.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_3,1050.47,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,11.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_2,1226.24,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,10.0,universe_4,category_9,brand_457,brand_group_2,material_29,condition_3,117.08,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,18.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_2,323.86,0.0
4864,geo_4,gender_2,device_5,,509.0,4.0,30.0,universe_3,category_1,brand_668,brand_group_2,material_29,condition_2,302.12,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,2.0,universe_4,category_9,brand_829,brand_group_5,material_36,condition_3,372.39,0.0
4864,geo_4,gender_2,device_5,,509.0,12.0,19.0,universe_4,category_11,brand_225,brand_group_2,material_7,condition_3,229.94,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,11.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_2,1226.24,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,24.0,universe_4,category_3,brand_668,brand_group_2,material_34,condition_1,459.4,0.0
4864,geo_4,gender_2,device_5,,509.0,5.0,18.0,universe_4,category_3,brand_225,brand_group_2,material_34,condition_2,1321.37,0.0
4864,geo_4,gender_2,device_5,,509.0,4.0,22.0,universe_4,category_3,brand_225,brand_group_2,material_34,condition_1,1246.55,0.0
4864,geo_4,gender_2,device_5,,509.0,3.0,3.0,universe_4,category_9,brand_240,brand_group_2,material_33,condition_3,203.28,0.0
4864,geo_4,gender_2,device_5,,509.0,2.0,21.0,universe_4,category_11,brand_240,brand_group_2,material_42,condition_3,677.64,0.0
4864,geo_4,gender_2,device_5,,509.0,11.0,12.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_1,1022.39,0.0
4864,geo_4,gender_2,device_5,,509.0,4.0,12.0,universe_4,category_9,brand_112,brand_group_1,material_29,condition_2,298.5,0.0
4864,geo_4,gender_2,device_5,,509.0,2.0,20.0,universe_4,category_11,brand_982,brand_group_3,material_14,condition_3,286.43,0.0
4864,geo_4,gender_2,device_5,,509.0,4.0,19.0,universe_4,category_9,brand_457,brand_group_2,material_33,condition_3,408.12,0.0
4864,geo_4,gender_2,device_5,,509.0,11.0,25.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_2,492.38,0.0
3366,geo_3,gender_3,device_5,,842.0,2.0,24.0,universe_4,category_5,brand_457,brand_group_2,material_8,condition_3,410.84,1.0
9176,geo_2,gender_2,device_5,acquisition_source_1,77.0,12.0,14.0,universe_4,category_5,brand_225,brand_group_2,material_25,condition_3,2177.54,0.0
9651,geo_3,gender_2,device_1,acquisition_source_61,43.0,12.0,15.0,universe_4,category_1,brand_491,brand_group_2,material_49,condition_3,655.46,1.0
9651,geo_3,gender_2,device_1,acquisition_source_61,43.0,11.0,26.0,universe_4,category_1,brand_491,brand_group_2,material_49,condition_3,546.74,1.0
2450,geo_3,gender_2,device_5,,1094.0,9.0,16.0,universe_4,category_11,brand_225,brand_group_2,material_34,condition_2,834.85,0.0
5315,geo_3,gender_2,device_5,acquisition_source_25,445.0,10.0,19.0,universe_4,category_3,brand_720,brand_group_3,material_25,condition_3,478.01,1.0
5315,geo_3,gender_2,device_5,acquisition_source_25,445.0,2.0,23.0,universe_4,category_3,brand_1089,brand_group_3,material_33,condition_3,764.18,1.0
5315,geo_3,gender_2,device_5,acquisition_source_25,445.0,9.0,18.0,universe_4,category_11,brand_1126,brand_group_1,material_25,condition_2,217.86,1.0
1800,geo_3,gender_2,device_5,,1266.0,2.0,8.0,universe_4,category_5,brand_256,brand_group_3,material_25,condition_3,438.02,1.0
2143,geo_7,gender_2,device_4,,1162.0,4.0,7.0,universe_1,category_7,brand_174,brand_group_2,material_8,condition_3,315.71,1.0
5974,geo_4,gender_2,device_4,,367.0,5.0,2.0,universe_4,category_1,brand_804,brand_group_1,material_25,condition_2,529.15,1.0
4353,geo_4,gender_2,device_5,acquisition_source_1,629.0,5.0,29.0,universe_4,category_3,brand_668,brand_group_2,material_7,condition_2,1715.48,1.0
4353,geo_4,gender_2,device_5,acquisition_source_1,629.0,6.0,15.0,universe_4,category_9,brand_1015,brand_group_2,material_29,condition_3,605.03,1.0
3302,geo_4,gender_2,device_4,,856.0,7.0,4.0,universe_4,category_1,brand_225,brand_group_2,material_29,condition_3,1076.75,1.0
9831,geo_4,gender_2,device_5,acquisition_source_61,26.0,12.0,19.0,universe_4,category_3,brand_306,brand_group_2,material_25,condition_3,1190.91,1.0
2902,geo_3,gender_2,device_5,acquisition_source_61,980.0,12.0,1.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,3672.44,0.0
2902,geo_3,gender_2,device_5,acquisition_source_61,980.0,11.0,20.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,3786.11,0.0
2902,geo_3,gender_2,device_5,acquisition_source_61,980.0,6.0,13.0,universe_4,category_5,brand_63,brand_group_3,material_33,condition_3,149.91,0.0
4430,geo_2,gender_2,device_4,,612.0,7.0,1.0,universe_4,category_3,brand_127,brand_group_2,material_25,condition_3,1035.98,0.0
5748,geo_4,gender_2,device_4,acquisition_source_61,393.0,7.0,1.0,universe_4,category_11,brand_452,brand_group_3,material_33,condition_3,101.8,1.0
5850,geo_8,gender_2,device_5,acquisition_source_29,382.0,1.0,31.0,universe_4,category_3,brand_1129,brand_group_2,material_25,condition_3,998.74,0.0
6544,geo_8,gender_2,device_4,acquisition_source_82,330.0,4.0,22.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_1,680.55,1.0
6544,geo_8,gender_2,device_4,acquisition_source_82,330.0,2.0,6.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_2,744.65,1.0
9588,geo_8,gender_2,device_4,acquisition_source_61,48.0,11.0,17.0,universe_4,category_9,brand_225,brand_group_2,material_33,condition_3,519.56,1.0
9588,geo_8,gender_2,device_4,acquisition_source_61,48.0,11.0,27.0,universe_3,category_3,brand_491,brand_group_2,material_25,condition_2,465.04,1.0
1472,geo_4,gender_2,,acquisition_source_1,1415.0,8.0,1.0,universe_4,category_5,brand_525,brand_group_1,material_8,condition_3,424.43,0.0
1472,geo_4,gender_2,,acquisition_source_1,1415.0,6.0,27.0,universe_4,category_5,brand_1219,brand_group_3,material_25,condition_3,356.48,0.0
1472,geo_4,gender_2,,acquisition_source_1,1415.0,8.0,4.0,universe_4,category_5,brand_525,brand_group_1,material_8,condition_3,356.48,0.0
1472,geo_4,gender_2,,acquisition_source_1,1415.0,6.0,14.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_2,1226.24,0.0
1472,geo_4,gender_2,,acquisition_source_1,1415.0,7.0,26.0,universe_4,category_1,brand_222,brand_group_2,material_38,condition_3,410.84,0.0
1472,geo_4,gender_2,,acquisition_source_1,1415.0,5.0,12.0,universe_4,category_5,brand_131,brand_group_3,material_65,condition_3,682.64,0.0
5551,geo_4,gender_1,device_4,acquisition_source_1,418.0,3.0,10.0,universe_3,category_5,brand_232,brand_group_3,material_33,condition_3,383.66,1.0
906,geo_3,gender_2,,,1720.0,12.0,21.0,universe_4,category_11,brand_798,brand_group_3,material_25,condition_3,737.0,0.0
906,geo_3,gender_2,,,1720.0,11.0,20.0,universe_4,category_11,brand_457,brand_group_2,material_25,condition_2,2041.64,0.0
906,geo_3,gender_2,,,1720.0,10.0,18.0,universe_4,category_5,brand_16,brand_group_1,material_65,condition_3,492.38,0.0
5719,geo_1,gender_2,device_4,acquisition_source_82,396.0,11.0,21.0,universe_4,category_5,brand_779,brand_group_1,material_60,condition_3,318.39,1.0
431,geo_3,gender_2,,,2084.0,5.0,29.0,universe_4,category_11,brand_240,brand_group_2,material_55,condition_3,845.72,0.0
431,geo_3,gender_2,,,2084.0,3.0,30.0,universe_4,category_11,brand_240,brand_group_2,material_34,condition_3,954.44,0.0
431,geo_3,gender_2,,,2084.0,8.0,12.0,universe_4,category_11,brand_1215,brand_group_2,material_25,condition_1,410.84,0.0
431,geo_3,gender_2,,,2084.0,9.0,11.0,universe_4,category_11,brand_348,brand_group_3,material_25,condition_3,234.17,0.0
431,geo_3,gender_2,,,2084.0,2.0,9.0,universe_4,category_11,brand_240,brand_group_2,material_33,condition_3,872.9,0.0
431,geo_3,gender_2,,,2084.0,4.0,8.0,universe_4,category_11,brand_240,brand_group_2,material_33,condition_3,546.74,0.0
431,geo_3,gender_2,,,2084.0,6.0,9.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_2,657.84,0.0
431,geo_3,gender_2,,,2084.0,1.0,25.0,universe_4,category_5,brand_1134,brand_group_3,material_60,condition_3,370.07,0.0
431,geo_3,gender_2,,,2084.0,12.0,28.0,universe_4,category_5,brand_1215,brand_group_2,material_8,condition_3,682.64,0.0
1303,geo_3,gender_2,,,1503.0,2.0,21.0,universe_4,category_5,brand_525,brand_group_1,material_25,condition_3,1307.78,1.0
4082,geo_3,gender_3,device_5,acquisition_source_129,691.0,11.0,12.0,universe_1,category_1,brand_192,brand_group_2,material_33,condition_3,133.6,1.0
4082,geo_3,gender_3,device_5,acquisition_source_129,691.0,5.0,16.0,universe_4,category_9,brand_1163,brand_group_2,material_25,condition_3,247.76,1.0
5594,geo_4,gender_2,device_4,acquisition_source_1,410.0,6.0,10.0,universe_4,category_11,brand_222,brand_group_2,material_42,condition_2,764.18,0.0
4770,geo_1,gender_2,device_5,,526.0,7.0,14.0,universe_4,category_5,brand_449,brand_group_2,material_65,condition_3,248.62,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,6.0,27.0,universe_4,category_9,brand_222,brand_group_2,material_29,condition_3,546.74,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,8.0,13.0,universe_4,category_3,brand_629,brand_group_2,material_25,condition_3,764.18,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,9.0,9.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,2718.42,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,8.0,4.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,3762.13,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,7.0,31.0,universe_4,category_11,brand_466,brand_group_2,material_33,condition_2,1022.39,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,9.0,18.0,universe_4,category_9,brand_127,brand_group_2,material_29,condition_3,424.43,1.0
5650,geo_4,gender_3,device_4,acquisition_source_1,405.0,8.0,22.0,universe_4,category_9,brand_629,brand_group_2,material_29,condition_3,410.84,1.0
1237,geo_3,gender_2,,,1539.0,1.0,11.0,universe_4,category_5,brand_137,brand_group_3,material_65,condition_3,136.32,1.0
5630,geo_4,gender_1,device_4,acquisition_source_1,406.0,3.0,15.0,universe_4,category_11,brand_720,brand_group_3,material_25,condition_3,129.51,1.0
